open_time,close,y_pred,open
2022-02-04 18:00:00+02:00,0.1971,0,0.19519
2022-02-04 20:00:00+02:00,0.19734,0,0.19709
2022-02-04 22:00:00+02:00,0.19771,0,0.19732
2022-02-05 00:00:00+02:00,0.20211,1,0.1977
2022-02-05 02:00:00+02:00,0.20533,0,0.2021
2022-02-05 04:00:00+02:00,0.20768,1,0.20524
2022-02-05 06:00:00+02:00,0.21135,1,0.20773
2022-02-05 08:00:00+02:00,0.20787,0,0.21133
2022-02-05 10:00:00+02:00,0.21069,1,0.20792
2022-02-05 12:00:00+02:00,0.20973,1,0.21068
2022-02-05 14:00:00+02:00,0.21212,1,0.20976
2022-02-05 16:00:00+02:00,0.21155,0,0.21205
2022-02-05 18:00:00+02:00,0.20773,0,0.21153
2022-02-05 20:00:00+02:00,0.20908,0,0.20772
2022-02-05 22:00:00+02:00,0.20854,1,0.20909
2022-02-06 00:00:00+02:00,0.2087,0,0.20851
2022-02-06 02:00:00+02:00,0.21945,1,0.20866
2022-02-06 04:00:00+02:00,0.21796,0,0.21944
2022-02-06 06:00:00+02:00,0.21803,1,0.21795
2022-02-06 08:00:00+02:00,0.21808,1,0.21803
2022-02-06 10:00:00+02:00,0.2215,1,0.21803
2022-02-06 12:00:00+02:00,0.21914,0,0.22148
2022-02-06 14:00:00+02:00,0.21989,1,0.21907
2022-02-06 16:00:00+02:00,0.21903,0,0.21987
2022-02-06 18:00:00+02:00,0.21932,1,0.21903
2022-02-06 20:00:00+02:00,0.21918,0,0.21924
2022-02-06 22:00:00+02:00,0.2195,1,0.21915
2022-02-07 00:00:00+02:00,0.23149,1,0.21951
2022-02-07 02:00:00+02:00,0.22902,0,0.23149
2022-02-07 04:00:00+02:00,0.2335,1,0.22909
2022-02-07 06:00:00+02:00,0.23393,0,0.2335
2022-02-07 08:00:00+02:00,0.23153,0,0.23398
2022-02-07 10:00:00+02:00,0.22788,0,0.23151
2022-02-07 12:00:00+02:00,0.23054,1,0.22795
2022-02-07 14:00:00+02:00,0.23037,1,0.23054
2022-02-07 16:00:00+02:00,0.23279,1,0.23041
2022-02-07 18:00:00+02:00,0.23526,0,0.23279
2022-02-07 20:00:00+02:00,0.23448,0,0.23527
2022-02-07 22:00:00+02:00,0.23362,0,0.23441
2022-02-08 00:00:00+02:00,0.23417,0,0.2336
2022-02-08 02:00:00+02:00,0.2352,1,0.23417
2022-02-08 04:00:00+02:00,0.23255,0,0.23525
2022-02-08 06:00:00+02:00,0.23479,0,0.23257
2022-02-08 08:00:00+02:00,0.23013,0,0.23478
2022-02-08 10:00:00+02:00,0.22151,0,0.23014
2022-02-08 12:00:00+02:00,0.22393,1,0.22154
2022-02-08 14:00:00+02:00,0.222,0,0.22389
2022-02-08 16:00:00+02:00,0.21882,0,0.22204
2022-02-08 18:00:00+02:00,0.21512,0,0.21882
2022-02-08 20:00:00+02:00,0.21311,1,0.2151
2022-02-08 22:00:00+02:00,0.22076,1,0.21309
2022-02-09 00:00:00+02:00,0.22541,1,0.22079
2022-02-09 02:00:00+02:00,0.22267,0,0.22546
2022-02-09 04:00:00+02:00,0.21885,0,0.22269
2022-02-09 06:00:00+02:00,0.22116,1,0.21884
2022-02-09 08:00:00+02:00,0.22239,0,0.22112
2022-02-09 10:00:00+02:00,0.22078,0,0.22243
2022-02-09 12:00:00+02:00,0.22392,1,0.22078
2022-02-09 14:00:00+02:00,0.22716,1,0.22391
2022-02-09 16:00:00+02:00,0.2265,0,0.22717
2022-02-09 18:00:00+02:00,0.23003,0,0.22643
2022-02-09 20:00:00+02:00,0.23157,1,0.23003
2022-02-09 22:00:00+02:00,0.23053,0,0.23157
2022-02-10 00:00:00+02:00,0.24049,0,0.23053
2022-02-10 02:00:00+02:00,0.24354,0,0.24067
2022-02-10 04:00:00+02:00,0.23908,0,0.24354
2022-02-10 06:00:00+02:00,0.23663,1,0.23908
2022-02-10 08:00:00+02:00,0.23504,0,0.23664
2022-02-10 10:00:00+02:00,0.23974,1,0.23505
2022-02-10 12:00:00+02:00,0.23783,0,0.23973
2022-02-10 14:00:00+02:00,0.22623,0,0.23781
2022-02-10 16:00:00+02:00,0.23345,1,0.22624
2022-02-10 18:00:00+02:00,0.23554,1,0.23345
2022-02-10 20:00:00+02:00,0.23036,0,0.23552
2022-02-10 22:00:00+02:00,0.22484,1,0.23045
2022-02-11 00:00:00+02:00,0.22384,0,0.22483
2022-02-11 02:00:00+02:00,0.22243,1,0.22379
2022-02-11 04:00:00+02:00,0.22218,1,0.22243
2022-02-11 06:00:00+02:00,0.22111,0,0.22217
2022-02-11 08:00:00+02:00,0.22545,1,0.22111
2022-02-11 10:00:00+02:00,0.22557,0,0.22545
2022-02-11 12:00:00+02:00,0.22457,0,0.22553
2022-02-11 14:00:00+02:00,0.22782,1,0.2246
2022-02-11 16:00:00+02:00,0.23175,0,0.22784
2022-02-11 18:00:00+02:00,0.2237,0,0.23174
2022-02-11 20:00:00+02:00,0.21324,0,0.22363
2022-02-11 22:00:00+02:00,0.20737,1,0.21323
2022-02-12 00:00:00+02:00,0.2052,1,0.20752
2022-02-12 02:00:00+02:00,0.20736,1,0.20516
2022-02-12 04:00:00+02:00,0.20709,0,0.20737
2022-02-12 06:00:00+02:00,0.20626,0,0.20706
2022-02-12 08:00:00+02:00,0.20158,0,0.20627
2022-02-12 10:00:00+02:00,0.20425,1,0.20158
2022-02-12 12:00:00+02:00,0.20305,0,0.20425
2022-02-12 14:00:00+02:00,0.1999,0,0.20299
2022-02-12 16:00:00+02:00,0.20089,1,0.19991
2022-02-12 18:00:00+02:00,0.20665,1,0.20084
2022-02-12 20:00:00+02:00,0.20671,0,0.20664
2022-02-12 22:00:00+02:00,0.20404,0,0.20676
2022-02-13 00:00:00+02:00,0.20606,1,0.20403
2022-02-13 02:00:00+02:00,0.2057,0,0.20617
2022-02-13 04:00:00+02:00,0.20467,0,0.20571
2022-02-13 06:00:00+02:00,0.20571,0,0.20466
2022-02-13 08:00:00+02:00,0.20602,1,0.20574
2022-02-13 10:00:00+02:00,0.20582,0,0.20601
2022-02-13 12:00:00+02:00,0.207,1,0.20583
2022-02-13 14:00:00+02:00,0.20749,0,0.20704
2022-02-13 16:00:00+02:00,0.20642,0,0.20749
2022-02-13 18:00:00+02:00,0.20263,0,0.20641
2022-02-13 20:00:00+02:00,0.19952,0,0.20259
2022-02-13 22:00:00+02:00,0.20152,1,0.19952
2022-02-14 00:00:00+02:00,0.20062,0,0.20155
2022-02-14 02:00:00+02:00,0.19669,0,0.2006
2022-02-14 04:00:00+02:00,0.19742,1,0.19669
2022-02-14 06:00:00+02:00,0.19577,0,0.1974
2022-02-14 08:00:00+02:00,0.19889,1,0.19576
2022-02-14 10:00:00+02:00,0.19705,0,0.19893
2022-02-14 12:00:00+02:00,0.1982,1,0.1972
2022-02-14 14:00:00+02:00,0.20241,1,0.19819
2022-02-14 16:00:00+02:00,0.20323,0,0.2024
2022-02-14 18:00:00+02:00,0.20406,0,0.20319
2022-02-14 20:00:00+02:00,0.20054,0,0.20406
2022-02-14 22:00:00+02:00,0.20307,1,0.20055
2022-02-15 00:00:00+02:00,0.20431,1,0.20319
2022-02-15 02:00:00+02:00,0.20986,1,0.20439
2022-02-15 04:00:00+02:00,0.20985,0,0.20985
2022-02-15 06:00:00+02:00,0.20934,0,0.20987
2022-02-15 08:00:00+02:00,0.2122,1,0.20936
2022-02-15 10:00:00+02:00,0.21616,1,0.21222
2022-02-15 12:00:00+02:00,0.21638,0,0.21617
2022-02-15 14:00:00+02:00,0.21529,0,0.21638
2022-02-15 16:00:00+02:00,0.21882,0,0.21528
2022-02-15 18:00:00+02:00,0.21745,0,0.21884
2022-02-15 20:00:00+02:00,0.21732,1,0.21744
2022-02-15 22:00:00+02:00,0.2181,1,0.21732
2022-02-16 00:00:00+02:00,0.22125,1,0.21808
2022-02-16 02:00:00+02:00,0.21874,1,0.22133
2022-02-16 04:00:00+02:00,0.21948,0,0.21876
2022-02-16 06:00:00+02:00,0.21878,1,0.21947
2022-02-16 08:00:00+02:00,0.22066,1,0.21876
2022-02-16 10:00:00+02:00,0.21816,0,0.22066
2022-02-16 12:00:00+02:00,0.21985,1,0.21811
2022-02-16 14:00:00+02:00,0.2127,0,0.21987
2022-02-16 16:00:00+02:00,0.21372,1,0.21272
2022-02-16 18:00:00+02:00,0.21382,1,0.21372
2022-02-16 20:00:00+02:00,0.22044,1,0.21378
2022-02-16 22:00:00+02:00,0.22096,0,0.22044
2022-02-17 00:00:00+02:00,0.22,0,0.22094
2022-02-17 02:00:00+02:00,0.22457,1,0.22002
2022-02-17 04:00:00+02:00,0.22421,0,0.22455
2022-02-17 06:00:00+02:00,0.22188,0,0.22421
2022-02-17 08:00:00+02:00,0.22474,1,0.22188
2022-02-17 10:00:00+02:00,0.21728,0,0.22478
2022-02-17 12:00:00+02:00,0.21793,1,0.21725
2022-02-17 14:00:00+02:00,0.21312,0,0.21795
2022-02-17 16:00:00+02:00,0.21149,0,0.21292
2022-02-17 18:00:00+02:00,0.20893,0,0.21152
2022-02-17 20:00:00+02:00,0.20494,0,0.20894
2022-02-17 22:00:00+02:00,0.20359,0,0.20493
2022-02-18 00:00:00+02:00,0.20136,1,0.20346
2022-02-18 02:00:00+02:00,0.20426,1,0.20136
2022-02-18 04:00:00+02:00,0.20341,0,0.20426
2022-02-18 06:00:00+02:00,0.20396,0,0.20339
2022-02-18 08:00:00+02:00,0.20571,1,0.20393
2022-02-18 10:00:00+02:00,0.20687,1,0.20572
2022-02-18 12:00:00+02:00,0.20048,0,0.2069
2022-02-18 14:00:00+02:00,0.20261,1,0.20055
2022-02-18 16:00:00+02:00,0.19665,0,0.20261
2022-02-18 18:00:00+02:00,0.19654,1,0.19668
2022-02-18 20:00:00+02:00,0.19811,1,0.19654
2022-02-18 22:00:00+02:00,0.19654,0,0.19813
2022-02-19 00:00:00+02:00,0.19651,1,0.19654
2022-02-19 02:00:00+02:00,0.19793,1,0.1965
2022-02-19 04:00:00+02:00,0.198,0,0.19799
2022-02-19 06:00:00+02:00,0.19978,1,0.19806
2022-02-19 08:00:00+02:00,0.20011,0,0.19978
2022-02-19 10:00:00+02:00,0.19674,0,0.2001
2022-02-19 12:00:00+02:00,0.19257,0,0.19686
2022-02-19 14:00:00+02:00,0.19476,1,0.19265
2022-02-19 16:00:00+02:00,0.19625,1,0.19485
2022-02-19 18:00:00+02:00,0.19767,1,0.19625
2022-02-19 20:00:00+02:00,0.19493,0,0.19764
2022-02-19 22:00:00+02:00,0.19528,1,0.19485
2022-02-20 00:00:00+02:00,0.19788,1,0.19529
2022-02-20 02:00:00+02:00,0.1967,0,0.19788
2022-02-20 04:00:00+02:00,0.19243,0,0.19671
2022-02-20 06:00:00+02:00,0.18833,0,0.19243
2022-02-20 08:00:00+02:00,0.18743,1,0.1884
2022-02-20 10:00:00+02:00,0.18508,1,0.18742
2022-02-20 12:00:00+02:00,0.18596,1,0.18522
2022-02-20 14:00:00+02:00,0.18451,0,0.18602
2022-02-20 16:00:00+02:00,0.18574,1,0.18447
2022-02-20 18:00:00+02:00,0.18566,1,0.18572
2022-02-20 20:00:00+02:00,0.18699,0,0.18565
2022-02-20 22:00:00+02:00,0.18546,0,0.18699
2022-02-21 00:00:00+02:00,0.18631,1,0.18544
2022-02-21 02:00:00+02:00,0.1946,1,0.1863
2022-02-21 04:00:00+02:00,0.19308,0,0.19459
2022-02-21 06:00:00+02:00,0.19459,1,0.19308
2022-02-21 08:00:00+02:00,0.19609,1,0.19459
2022-02-21 10:00:00+02:00,0.19216,0,0.19608
2022-02-21 12:00:00+02:00,0.18278,0,0.19216
2022-02-21 14:00:00+02:00,0.17926,0,0.18277
2022-02-21 16:00:00+02:00,0.18651,1,0.17921
2022-02-21 18:00:00+02:00,0.1843,0,0.1865
2022-02-21 20:00:00+02:00,0.18173,0,0.18434
2022-02-21 22:00:00+02:00,0.17481,0,0.18179
2022-02-22 00:00:00+02:00,0.1683,0,0.1748
2022-02-22 02:00:00+02:00,0.16835,1,0.16829
2022-02-22 04:00:00+02:00,0.16268,0,0.16835
2022-02-22 06:00:00+02:00,0.1652,1,0.16276
2022-02-22 08:00:00+02:00,0.16721,1,0.16521
2022-02-22 10:00:00+02:00,0.17148,1,0.16722
2022-02-22 12:00:00+02:00,0.17394,1,0.17149
2022-02-22 14:00:00+02:00,0.17591,0,0.17392
2022-02-22 16:00:00+02:00,0.17557,0,0.1758
2022-02-22 18:00:00+02:00,0.17266,0,0.1755
2022-02-22 20:00:00+02:00,0.17553,1,0.17267
2022-02-22 22:00:00+02:00,0.17408,0,0.17557
2022-02-23 00:00:00+02:00,0.1774,1,0.17405
2022-02-23 02:00:00+02:00,0.17563,0,0.17739
2022-02-23 04:00:00+02:00,0.17501,0,0.17565
2022-02-23 06:00:00+02:00,0.17796,1,0.17506
2022-02-23 08:00:00+02:00,0.17885,1,0.17797
2022-02-23 10:00:00+02:00,0.18291,1,0.17886
2022-02-23 12:00:00+02:00,0.18435,0,0.18293
2022-02-23 14:00:00+02:00,0.18453,0,0.18441
2022-02-23 16:00:00+02:00,0.1817,0,0.18451
2022-02-23 18:00:00+02:00,0.17884,0,0.18169
2022-02-23 20:00:00+02:00,0.17449,0,0.17886
2022-02-23 22:00:00+02:00,0.17268,1,0.17446
2022-02-24 00:00:00+02:00,0.16982,0,0.17269
2022-02-24 02:00:00+02:00,0.16972,1,0.16988
2022-02-24 04:00:00+02:00,0.15537,0,0.16965
2022-02-24 06:00:00+02:00,0.14976,1,0.15533
2022-02-24 08:00:00+02:00,0.15116,1,0.14976
2022-02-24 10:00:00+02:00,0.15031,1,0.1511
2022-02-24 12:00:00+02:00,0.14874,1,0.1503
2022-02-24 14:00:00+02:00,0.14806,1,0.14874
2022-02-24 16:00:00+02:00,0.15409,1,0.14805
2022-02-24 18:00:00+02:00,0.1525,0,0.15405
2022-02-24 20:00:00+02:00,0.16185,1,0.1525
2022-02-24 22:00:00+02:00,0.16563,1,0.1618
2022-02-25 00:00:00+02:00,0.16389,0,0.16567
2022-02-25 02:00:00+02:00,0.16486,1,0.16389
2022-02-25 04:00:00+02:00,0.16494,0,0.16477
2022-02-25 06:00:00+02:00,0.16294,0,0.16497
2022-02-25 08:00:00+02:00,0.16491,1,0.16294
2022-02-25 10:00:00+02:00,0.16383,0,0.16491
2022-02-25 12:00:00+02:00,0.16643,1,0.16383
2022-02-25 14:00:00+02:00,0.17103,1,0.16646
2022-02-25 16:00:00+02:00,0.17118,0,0.171
2022-02-25 18:00:00+02:00,0.16958,0,0.17122
2022-02-25 20:00:00+02:00,0.16819,0,0.16958
2022-02-25 22:00:00+02:00,0.1711,1,0.16819
2022-02-26 00:00:00+02:00,0.17396,1,0.17115
2022-02-26 02:00:00+02:00,0.1793,1,0.17399
2022-02-26 04:00:00+02:00,0.17744,0,0.17927
2022-02-26 06:00:00+02:00,0.17565,0,0.1775
2022-02-26 08:00:00+02:00,0.17683,1,0.17556
2022-02-26 10:00:00+02:00,0.17454,0,0.1768
2022-02-26 12:00:00+02:00,0.1752,1,0.17452
2022-02-26 14:00:00+02:00,0.17612,1,0.17516
2022-02-26 16:00:00+02:00,0.17615,0,0.17615
2022-02-26 18:00:00+02:00,0.17606,0,0.17621
2022-02-26 20:00:00+02:00,0.17577,1,0.17611
2022-02-26 22:00:00+02:00,0.17757,0,0.17576
2022-02-27 00:00:00+02:00,0.17498,0,0.17754
2022-02-27 02:00:00+02:00,0.1663,0,0.175
2022-02-27 04:00:00+02:00,0.16894,1,0.16631
2022-02-27 06:00:00+02:00,0.16952,1,0.16899
2022-02-27 08:00:00+02:00,0.17138,1,0.16948
2022-02-27 10:00:00+02:00,0.17294,1,0.17139
2022-02-27 12:00:00+02:00,0.17541,1,0.17299
2022-02-27 14:00:00+02:00,0.17313,0,0.17541
2022-02-27 16:00:00+02:00,0.17509,1,0.17306
2022-02-27 18:00:00+02:00,0.17238,0,0.17514
2022-02-27 20:00:00+02:00,0.16491,0,0.17234
2022-02-27 22:00:00+02:00,0.16576,1,0.16494
2022-02-28 00:00:00+02:00,0.1671,1,0.16578
2022-02-28 02:00:00+02:00,0.16793,0,0.1671
2022-02-28 04:00:00+02:00,0.16706,0,0.16797
2022-02-28 06:00:00+02:00,0.16719,1,0.1671
2022-02-28 08:00:00+02:00,0.17037,1,0.16721
2022-02-28 10:00:00+02:00,0.17019,0,0.17038
2022-02-28 12:00:00+02:00,0.17733,1,0.17014
2022-02-28 14:00:00+02:00,0.17587,0,0.17736
2022-02-28 16:00:00+02:00,0.18346,1,0.17583
2022-02-28 18:00:00+02:00,0.18348,0,0.18344
2022-02-28 20:00:00+02:00,0.18524,0,0.18351
2022-02-28 22:00:00+02:00,0.1856,1,0.18524
2022-03-01 00:00:00+02:00,0.19237,1,0.18561
2022-03-01 02:00:00+02:00,0.19324,1,0.19238
2022-03-01 04:00:00+02:00,0.19123,0,0.19328
2022-03-01 06:00:00+02:00,0.1897,0,0.19119
2022-03-01 08:00:00+02:00,0.19144,1,0.1897
2022-03-01 10:00:00+02:00,0.18924,0,0.19147
2022-03-01 12:00:00+02:00,0.1894,1,0.18926
2022-03-01 14:00:00+02:00,0.19451,1,0.18944
2022-03-01 16:00:00+02:00,0.19097,0,0.19453
2022-03-01 18:00:00+02:00,0.19149,1,0.19097
2022-03-01 20:00:00+02:00,0.19127,1,0.19155
2022-03-01 22:00:00+02:00,0.19219,0,0.19131
2022-03-02 00:00:00+02:00,0.19527,1,0.19221
2022-03-02 02:00:00+02:00,0.19752,0,0.19524
2022-03-02 04:00:00+02:00,0.20277,1,0.19748
2022-03-02 06:00:00+02:00,0.20426,0,0.20276
2022-03-02 08:00:00+02:00,0.19986,0,0.20427
2022-03-02 10:00:00+02:00,0.20029,0,0.1999
2022-03-02 12:00:00+02:00,0.20079,1,0.20029
2022-03-02 14:00:00+02:00,0.19488,0,0.20074
2022-03-02 16:00:00+02:00,0.19636,1,0.19485
2022-03-02 18:00:00+02:00,0.19582,0,0.19642
2022-03-02 20:00:00+02:00,0.19449,0,0.19587
2022-03-02 22:00:00+02:00,0.19801,1,0.19441
2022-03-03 00:00:00+02:00,0.19686,0,0.19801
2022-03-03 02:00:00+02:00,0.19698,0,0.19681
2022-03-03 04:00:00+02:00,0.19531,0,0.197
2022-03-03 06:00:00+02:00,0.19636,1,0.19529
2022-03-03 08:00:00+02:00,0.19734,1,0.19631
2022-03-03 10:00:00+02:00,0.19413,0,0.1974
2022-03-03 12:00:00+02:00,0.19359,0,0.1941
2022-03-03 14:00:00+02:00,0.19741,1,0.19361
2022-03-03 16:00:00+02:00,0.18849,0,0.19745
2022-03-03 18:00:00+02:00,0.18696,1,0.1885
2022-03-03 20:00:00+02:00,0.18634,1,0.18699
2022-03-03 22:00:00+02:00,0.1895,0,0.18645
2022-03-04 00:00:00+02:00,0.19656,1,0.18961
2022-03-04 02:00:00+02:00,0.18968,0,0.19651
2022-03-04 04:00:00+02:00,0.18932,1,0.18972
2022-03-04 06:00:00+02:00,0.19683,1,0.18928
2022-03-04 08:00:00+02:00,0.20118,1,0.19684
2022-03-04 10:00:00+02:00,0.2005,1,0.20122
2022-03-04 12:00:00+02:00,0.20149,1,0.20046
2022-03-04 14:00:00+02:00,0.19795,0,0.20158
2022-03-04 16:00:00+02:00,0.19816,0,0.19798
2022-03-04 18:00:00+02:00,0.20021,1,0.19808
2022-03-04 20:00:00+02:00,0.19066,0,0.20023
2022-03-04 22:00:00+02:00,0.19535,1,0.19066
2022-03-05 00:00:00+02:00,0.19514,1,0.19535
2022-03-05 02:00:00+02:00,0.19108,0,0.19514
2022-03-05 04:00:00+02:00,0.19172,1,0.19106
2022-03-05 06:00:00+02:00,0.19195,1,0.19174
2022-03-05 08:00:00+02:00,0.20283,1,0.19198
2022-03-05 10:00:00+02:00,0.20953,0,0.2029
2022-03-05 12:00:00+02:00,0.20984,0,0.20956
2022-03-05 14:00:00+02:00,0.20578,0,0.20984
2022-03-05 16:00:00+02:00,0.21181,1,0.20575
2022-03-05 18:00:00+02:00,0.22603,1,0.21182
2022-03-05 20:00:00+02:00,0.22831,0,0.22608
2022-03-05 22:00:00+02:00,0.2317,0,0.22831
2022-03-06 00:00:00+02:00,0.23242,1,0.23173
2022-03-06 02:00:00+02:00,0.22601,1,0.23244
2022-03-06 04:00:00+02:00,0.22264,0,0.22601
2022-03-06 06:00:00+02:00,0.22072,0,0.22263
2022-03-06 08:00:00+02:00,0.21954,0,0.22073
2022-03-06 10:00:00+02:00,0.21349,0,0.21948
2022-03-06 12:00:00+02:00,0.21557,1,0.21347
2022-03-06 14:00:00+02:00,0.21781,1,0.21553
2022-03-06 16:00:00+02:00,0.21448,0,0.2178
2022-03-06 18:00:00+02:00,0.21487,1,0.21451
2022-03-06 20:00:00+02:00,0.21111,0,0.21483
2022-03-06 22:00:00+02:00,0.21203,1,0.21112
2022-03-07 00:00:00+02:00,0.20742,0,0.21202
2022-03-07 02:00:00+02:00,0.20408,0,0.20745
2022-03-07 04:00:00+02:00,0.20021,0,0.2041
2022-03-07 06:00:00+02:00,0.20005,1,0.20021
2022-03-07 08:00:00+02:00,0.19686,0,0.20005
2022-03-07 10:00:00+02:00,0.19809,1,0.19684
2022-03-07 12:00:00+02:00,0.20052,1,0.19816
2022-03-07 14:00:00+02:00,0.20452,1,0.20052
2022-03-07 16:00:00+02:00,0.20428,0,0.20455
2022-03-07 18:00:00+02:00,0.20089,0,0.20428
2022-03-07 20:00:00+02:00,0.19148,0,0.20091
2022-03-07 22:00:00+02:00,0.19334,1,0.19151
2022-03-08 00:00:00+02:00,0.19397,1,0.19334
2022-03-08 02:00:00+02:00,0.19535,1,0.19396
2022-03-08 04:00:00+02:00,0.19645,0,0.19538
2022-03-08 06:00:00+02:00,0.19265,0,0.19646
2022-03-08 08:00:00+02:00,0.19254,1,0.19268
2022-03-08 10:00:00+02:00,0.1963,0,0.19255
2022-03-08 12:00:00+02:00,0.19586,0,0.19629
2022-03-08 14:00:00+02:00,0.19609,1,0.19584
2022-03-08 16:00:00+02:00,0.19283,0,0.19612
2022-03-08 18:00:00+02:00,0.19554,0,0.1929
2022-03-08 20:00:00+02:00,0.19485,1,0.19552
2022-03-08 22:00:00+02:00,0.19166,0,0.19485
2022-03-09 00:00:00+02:00,0.19454,1,0.19167
2022-03-09 02:00:00+02:00,0.19636,0,0.19458
2022-03-09 04:00:00+02:00,0.20043,1,0.19635
2022-03-09 06:00:00+02:00,0.20027,0,0.20046
2022-03-09 08:00:00+02:00,0.2041,0,0.20027
2022-03-09 10:00:00+02:00,0.20301,0,0.20407
2022-03-09 12:00:00+02:00,0.2029,1,0.20296
2022-03-09 14:00:00+02:00,0.20038,0,0.20289
2022-03-09 16:00:00+02:00,0.2029,1,0.2004
2022-03-09 18:00:00+02:00,0.20277,0,0.2029
2022-03-09 20:00:00+02:00,0.20212,0,0.20277
2022-03-09 22:00:00+02:00,0.20092,0,0.20213
2022-03-10 00:00:00+02:00,0.20045,1,0.20092
2022-03-10 02:00:00+02:00,0.19413,0,0.20041
2022-03-10 04:00:00+02:00,0.19391,1,0.19412
2022-03-10 06:00:00+02:00,0.1858,0,0.19391
2022-03-10 08:00:00+02:00,0.18788,1,0.18583
2022-03-10 10:00:00+02:00,0.1886,1,0.18788
2022-03-10 12:00:00+02:00,0.18776,0,0.18856
2022-03-10 14:00:00+02:00,0.18726,1,0.18773
2022-03-10 16:00:00+02:00,0.18978,1,0.18726
2022-03-10 18:00:00+02:00,0.19361,0,0.18976
2022-03-10 20:00:00+02:00,0.19486,1,0.19361
2022-03-10 22:00:00+02:00,0.19664,1,0.19486
2022-03-11 00:00:00+02:00,0.19615,1,0.19664
2022-03-11 02:00:00+02:00,0.1925,0,0.19614
2022-03-11 04:00:00+02:00,0.19308,1,0.1925
2022-03-11 06:00:00+02:00,0.19431,1,0.19309
2022-03-11 08:00:00+02:00,0.19599,0,0.19427
2022-03-11 10:00:00+02:00,0.19773,0,0.196
2022-03-11 12:00:00+02:00,0.19807,0,0.19776
2022-03-11 14:00:00+02:00,0.19583,0,0.19807
2022-03-11 16:00:00+02:00,0.19448,0,0.19586
2022-03-11 18:00:00+02:00,0.19251,0,0.19449
2022-03-11 20:00:00+02:00,0.19194,1,0.1925
2022-03-11 22:00:00+02:00,0.19464,0,0.19186
2022-03-12 00:00:00+02:00,0.19292,0,0.19457
2022-03-12 02:00:00+02:00,0.19562,1,0.19293
2022-03-12 04:00:00+02:00,0.19375,0,0.19562
2022-03-12 06:00:00+02:00,0.19542,1,0.19377
2022-03-12 08:00:00+02:00,0.19415,0,0.1954
2022-03-12 10:00:00+02:00,0.19355,1,0.19415
2022-03-12 12:00:00+02:00,0.19341,0,0.19356
2022-03-12 14:00:00+02:00,0.20992,0,0.19343
2022-03-12 16:00:00+02:00,0.20565,1,0.20983
2022-03-12 18:00:00+02:00,0.20398,0,0.20571
2022-03-12 20:00:00+02:00,0.20193,1,0.20397
2022-03-12 22:00:00+02:00,0.20354,1,0.20193
2022-03-13 00:00:00+02:00,0.20062,0,0.20355
2022-03-13 02:00:00+02:00,0.20164,1,0.20064
2022-03-13 04:00:00+02:00,0.20355,1,0.20159
2022-03-13 06:00:00+02:00,0.20047,0,0.20358
2022-03-13 08:00:00+02:00,0.19978,0,0.20048
2022-03-13 10:00:00+02:00,0.20509,0,0.19978
2022-03-13 12:00:00+02:00,0.21083,0,0.2051
2022-03-13 14:00:00+02:00,0.2117,0,0.21082
2022-03-13 16:00:00+02:00,0.21114,1,0.21165
2022-03-13 18:00:00+02:00,0.20685,0,0.21114
2022-03-13 20:00:00+02:00,0.20566,0,0.20685
2022-03-13 22:00:00+02:00,0.20237,1,0.20565
2022-03-14 00:00:00+02:00,0.19388,0,0.20241
2022-03-14 02:00:00+02:00,0.19154,1,0.19388
2022-03-14 04:00:00+02:00,0.19183,1,0.19155
2022-03-14 06:00:00+02:00,0.19361,1,0.19183
2022-03-14 08:00:00+02:00,0.19561,1,0.19361
2022-03-14 10:00:00+02:00,0.19593,0,0.19568
2022-03-14 12:00:00+02:00,0.1939,0,0.19595
2022-03-14 14:00:00+02:00,0.1911,1,0.19389
2022-03-14 16:00:00+02:00,0.19224,0,0.19109
2022-03-14 18:00:00+02:00,0.19173,0,0.19225
2022-03-14 20:00:00+02:00,0.19223,1,0.19173
2022-03-14 22:00:00+02:00,0.19188,1,0.19226
2022-03-15 00:00:00+02:00,0.19511,1,0.19188
2022-03-15 02:00:00+02:00,0.19229,0,0.19508
2022-03-15 04:00:00+02:00,0.19165,0,0.19228
2022-03-15 06:00:00+02:00,0.19172,1,0.19161
2022-03-15 08:00:00+02:00,0.19019,0,0.19169
2022-03-15 10:00:00+02:00,0.18972,0,0.1902
2022-03-15 12:00:00+02:00,0.19071,1,0.18973
2022-03-15 14:00:00+02:00,0.18955,1,0.1907
2022-03-15 16:00:00+02:00,0.19195,0,0.18947
2022-03-15 18:00:00+02:00,0.19194,1,0.19193
2022-03-15 20:00:00+02:00,0.19359,0,0.19197
2022-03-15 22:00:00+02:00,0.19281,0,0.1935
2022-03-16 00:00:00+02:00,0.19128,0,0.19283
2022-03-16 02:00:00+02:00,0.19249,0,0.19127
2022-03-16 04:00:00+02:00,0.19027,0,0.19247
2022-03-16 06:00:00+02:00,0.19111,1,0.19023
2022-03-16 08:00:00+02:00,0.19295,1,0.19105
2022-03-16 10:00:00+02:00,0.19444,1,0.19295
2022-03-16 12:00:00+02:00,0.19423,0,0.1945
2022-03-16 14:00:00+02:00,0.19291,0,0.19427
2022-03-16 16:00:00+02:00,0.19304,1,0.19297
2022-03-16 18:00:00+02:00,0.19292,0,0.19303
2022-03-16 20:00:00+02:00,0.19829,1,0.19303
