close,y_pred,open_time
0.2057,0,2022-02-13 02:00:00+02:00
0.20467,0,2022-02-13 04:00:00+02:00
0.20571,0,2022-02-13 06:00:00+02:00
0.20602,1,2022-02-13 08:00:00+02:00
0.20582,0,2022-02-13 10:00:00+02:00
0.207,1,2022-02-13 12:00:00+02:00
0.20749,0,2022-02-13 14:00:00+02:00
0.20642,0,2022-02-13 16:00:00+02:00
0.20263,0,2022-02-13 18:00:00+02:00
0.19952,0,2022-02-13 20:00:00+02:00
0.20152,1,2022-02-13 22:00:00+02:00
0.20062,0,2022-02-14 00:00:00+02:00
0.19669,0,2022-02-14 02:00:00+02:00
0.19742,1,2022-02-14 04:00:00+02:00
0.19577,0,2022-02-14 06:00:00+02:00
0.19889,1,2022-02-14 08:00:00+02:00
0.19705,0,2022-02-14 10:00:00+02:00
0.1982,1,2022-02-14 12:00:00+02:00
0.20241,1,2022-02-14 14:00:00+02:00
0.20323,0,2022-02-14 16:00:00+02:00
0.20406,0,2022-02-14 18:00:00+02:00
0.20054,0,2022-02-14 20:00:00+02:00
0.20307,1,2022-02-14 22:00:00+02:00
0.20431,1,2022-02-15 00:00:00+02:00
0.20986,1,2022-02-15 02:00:00+02:00
0.20985,0,2022-02-15 04:00:00+02:00
0.20934,0,2022-02-15 06:00:00+02:00
0.2122,1,2022-02-15 08:00:00+02:00
0.21616,1,2022-02-15 10:00:00+02:00
0.21638,0,2022-02-15 12:00:00+02:00
0.21529,0,2022-02-15 14:00:00+02:00
0.21882,0,2022-02-15 16:00:00+02:00
0.21745,0,2022-02-15 18:00:00+02:00
0.21732,1,2022-02-15 20:00:00+02:00
0.2181,1,2022-02-15 22:00:00+02:00
0.22125,1,2022-02-16 00:00:00+02:00
0.21874,1,2022-02-16 02:00:00+02:00
0.21948,0,2022-02-16 04:00:00+02:00
0.21878,1,2022-02-16 06:00:00+02:00
0.22066,1,2022-02-16 08:00:00+02:00
0.21816,0,2022-02-16 10:00:00+02:00
0.21985,1,2022-02-16 12:00:00+02:00
0.2127,0,2022-02-16 14:00:00+02:00
0.21372,1,2022-02-16 16:00:00+02:00
0.21382,1,2022-02-16 18:00:00+02:00
0.22044,1,2022-02-16 20:00:00+02:00
0.22096,0,2022-02-16 22:00:00+02:00
0.22,0,2022-02-17 00:00:00+02:00
0.22457,1,2022-02-17 02:00:00+02:00
0.22421,0,2022-02-17 04:00:00+02:00
0.22188,0,2022-02-17 06:00:00+02:00
0.22474,1,2022-02-17 08:00:00+02:00
0.21728,0,2022-02-17 10:00:00+02:00
0.21793,1,2022-02-17 12:00:00+02:00
0.21312,0,2022-02-17 14:00:00+02:00
0.21149,0,2022-02-17 16:00:00+02:00
0.20893,0,2022-02-17 18:00:00+02:00
0.20494,0,2022-02-17 20:00:00+02:00
0.20359,0,2022-02-17 22:00:00+02:00
0.20136,1,2022-02-18 00:00:00+02:00
0.20426,1,2022-02-18 02:00:00+02:00
0.20341,0,2022-02-18 04:00:00+02:00
0.20396,0,2022-02-18 06:00:00+02:00
0.20571,1,2022-02-18 08:00:00+02:00
0.20687,1,2022-02-18 10:00:00+02:00
0.20048,0,2022-02-18 12:00:00+02:00
0.20261,1,2022-02-18 14:00:00+02:00
0.19665,0,2022-02-18 16:00:00+02:00
0.19654,1,2022-02-18 18:00:00+02:00
0.19811,1,2022-02-18 20:00:00+02:00
0.19654,0,2022-02-18 22:00:00+02:00
0.19651,1,2022-02-19 00:00:00+02:00
0.19793,1,2022-02-19 02:00:00+02:00
0.198,0,2022-02-19 04:00:00+02:00
0.19978,1,2022-02-19 06:00:00+02:00
0.20011,0,2022-02-19 08:00:00+02:00
0.19674,0,2022-02-19 10:00:00+02:00
0.19257,0,2022-02-19 12:00:00+02:00
0.19476,1,2022-02-19 14:00:00+02:00
0.19625,1,2022-02-19 16:00:00+02:00
0.19767,1,2022-02-19 18:00:00+02:00
0.19493,0,2022-02-19 20:00:00+02:00
0.19528,1,2022-02-19 22:00:00+02:00
0.19788,1,2022-02-20 00:00:00+02:00
0.1967,0,2022-02-20 02:00:00+02:00
0.19243,0,2022-02-20 04:00:00+02:00
0.18833,0,2022-02-20 06:00:00+02:00
0.18743,1,2022-02-20 08:00:00+02:00
0.18508,1,2022-02-20 10:00:00+02:00
0.18596,1,2022-02-20 12:00:00+02:00
0.18451,0,2022-02-20 14:00:00+02:00
0.18574,1,2022-02-20 16:00:00+02:00
0.18566,1,2022-02-20 18:00:00+02:00
0.18699,0,2022-02-20 20:00:00+02:00
0.18546,0,2022-02-20 22:00:00+02:00
0.18631,1,2022-02-21 00:00:00+02:00
0.1946,1,2022-02-21 02:00:00+02:00
0.19308,0,2022-02-21 04:00:00+02:00
0.19459,1,2022-02-21 06:00:00+02:00
0.19609,1,2022-02-21 08:00:00+02:00
0.19216,0,2022-02-21 10:00:00+02:00
0.18278,0,2022-02-21 12:00:00+02:00
0.17926,0,2022-02-21 14:00:00+02:00
0.18651,1,2022-02-21 16:00:00+02:00
0.1843,0,2022-02-21 18:00:00+02:00
0.18173,0,2022-02-21 20:00:00+02:00
0.17481,0,2022-02-21 22:00:00+02:00
0.1683,0,2022-02-22 00:00:00+02:00
0.16835,1,2022-02-22 02:00:00+02:00
0.16268,0,2022-02-22 04:00:00+02:00
0.1652,1,2022-02-22 06:00:00+02:00
0.16721,1,2022-02-22 08:00:00+02:00
0.17148,1,2022-02-22 10:00:00+02:00
0.17394,1,2022-02-22 12:00:00+02:00
0.17591,0,2022-02-22 14:00:00+02:00
0.17557,0,2022-02-22 16:00:00+02:00
0.17266,0,2022-02-22 18:00:00+02:00
0.17553,1,2022-02-22 20:00:00+02:00
0.17408,0,2022-02-22 22:00:00+02:00
0.1774,1,2022-02-23 00:00:00+02:00
0.17563,0,2022-02-23 02:00:00+02:00
0.17501,0,2022-02-23 04:00:00+02:00
0.17796,1,2022-02-23 06:00:00+02:00
0.17885,1,2022-02-23 08:00:00+02:00
0.18291,1,2022-02-23 10:00:00+02:00
0.18435,0,2022-02-23 12:00:00+02:00
0.18453,0,2022-02-23 14:00:00+02:00
0.1817,0,2022-02-23 16:00:00+02:00
0.17884,0,2022-02-23 18:00:00+02:00
0.17449,0,2022-02-23 20:00:00+02:00
0.17268,1,2022-02-23 22:00:00+02:00
0.16982,0,2022-02-24 00:00:00+02:00
0.16972,1,2022-02-24 02:00:00+02:00
0.15537,0,2022-02-24 04:00:00+02:00
0.14976,1,2022-02-24 06:00:00+02:00
0.15116,1,2022-02-24 08:00:00+02:00
0.15031,1,2022-02-24 10:00:00+02:00
0.14874,1,2022-02-24 12:00:00+02:00
0.14806,1,2022-02-24 14:00:00+02:00
0.15409,1,2022-02-24 16:00:00+02:00
0.1525,0,2022-02-24 18:00:00+02:00
0.16185,1,2022-02-24 20:00:00+02:00
0.16563,1,2022-02-24 22:00:00+02:00
0.16389,0,2022-02-25 00:00:00+02:00
0.16486,1,2022-02-25 02:00:00+02:00
0.16494,0,2022-02-25 04:00:00+02:00
0.16294,0,2022-02-25 06:00:00+02:00
0.16491,1,2022-02-25 08:00:00+02:00
0.16383,0,2022-02-25 10:00:00+02:00
0.16643,1,2022-02-25 12:00:00+02:00
0.17103,1,2022-02-25 14:00:00+02:00
0.17118,0,2022-02-25 16:00:00+02:00
0.16958,0,2022-02-25 18:00:00+02:00
0.16819,0,2022-02-25 20:00:00+02:00
0.1711,1,2022-02-25 22:00:00+02:00
0.17396,1,2022-02-26 00:00:00+02:00
0.1793,1,2022-02-26 02:00:00+02:00
0.17744,0,2022-02-26 04:00:00+02:00
0.17565,0,2022-02-26 06:00:00+02:00
0.17683,1,2022-02-26 08:00:00+02:00
0.17454,0,2022-02-26 10:00:00+02:00
0.1752,1,2022-02-26 12:00:00+02:00
0.17612,1,2022-02-26 14:00:00+02:00
0.17615,0,2022-02-26 16:00:00+02:00
0.17606,0,2022-02-26 18:00:00+02:00
0.17577,1,2022-02-26 20:00:00+02:00
0.17757,0,2022-02-26 22:00:00+02:00
0.17498,0,2022-02-27 00:00:00+02:00
0.1663,0,2022-02-27 02:00:00+02:00
0.16894,1,2022-02-27 04:00:00+02:00
0.16952,1,2022-02-27 06:00:00+02:00
0.17138,1,2022-02-27 08:00:00+02:00
0.17294,1,2022-02-27 10:00:00+02:00
0.17541,1,2022-02-27 12:00:00+02:00
0.17313,0,2022-02-27 14:00:00+02:00
0.17509,1,2022-02-27 16:00:00+02:00
0.17238,0,2022-02-27 18:00:00+02:00
0.16491,0,2022-02-27 20:00:00+02:00
0.16576,1,2022-02-27 22:00:00+02:00
0.1671,1,2022-02-28 00:00:00+02:00
0.16793,0,2022-02-28 02:00:00+02:00
0.16706,0,2022-02-28 04:00:00+02:00
0.16719,1,2022-02-28 06:00:00+02:00
0.17037,1,2022-02-28 08:00:00+02:00
0.17019,0,2022-02-28 10:00:00+02:00
0.17733,1,2022-02-28 12:00:00+02:00
0.17587,0,2022-02-28 14:00:00+02:00
0.18346,1,2022-02-28 16:00:00+02:00
0.18348,0,2022-02-28 18:00:00+02:00
0.18524,0,2022-02-28 20:00:00+02:00
0.1856,1,2022-02-28 22:00:00+02:00
0.19237,1,2022-03-01 00:00:00+02:00
0.19324,1,2022-03-01 02:00:00+02:00
0.19123,0,2022-03-01 04:00:00+02:00
0.1897,0,2022-03-01 06:00:00+02:00
0.19144,1,2022-03-01 08:00:00+02:00
0.18924,0,2022-03-01 10:00:00+02:00
0.1894,1,2022-03-01 12:00:00+02:00
0.19451,1,2022-03-01 14:00:00+02:00
0.19097,0,2022-03-01 16:00:00+02:00
0.19149,1,2022-03-01 18:00:00+02:00
0.19127,1,2022-03-01 20:00:00+02:00
0.19219,0,2022-03-01 22:00:00+02:00
0.19527,1,2022-03-02 00:00:00+02:00
0.19752,0,2022-03-02 02:00:00+02:00
0.20277,1,2022-03-02 04:00:00+02:00
0.20426,0,2022-03-02 06:00:00+02:00
0.19986,0,2022-03-02 08:00:00+02:00
0.20029,0,2022-03-02 10:00:00+02:00
0.20079,1,2022-03-02 12:00:00+02:00
0.19488,0,2022-03-02 14:00:00+02:00
0.19636,1,2022-03-02 16:00:00+02:00
0.19582,0,2022-03-02 18:00:00+02:00
0.19449,0,2022-03-02 20:00:00+02:00
0.19801,1,2022-03-02 22:00:00+02:00
0.19686,0,2022-03-03 00:00:00+02:00
0.19698,0,2022-03-03 02:00:00+02:00
0.19531,0,2022-03-03 04:00:00+02:00
0.19636,1,2022-03-03 06:00:00+02:00
0.19734,1,2022-03-03 08:00:00+02:00
0.19413,0,2022-03-03 10:00:00+02:00
0.19359,0,2022-03-03 12:00:00+02:00
0.19741,1,2022-03-03 14:00:00+02:00
0.18849,0,2022-03-03 16:00:00+02:00
0.18696,1,2022-03-03 18:00:00+02:00
0.18634,1,2022-03-03 20:00:00+02:00
0.1895,0,2022-03-03 22:00:00+02:00
0.19656,1,2022-03-04 00:00:00+02:00
0.18968,0,2022-03-04 02:00:00+02:00
0.18932,1,2022-03-04 04:00:00+02:00
0.19683,1,2022-03-04 06:00:00+02:00
0.20118,1,2022-03-04 08:00:00+02:00
0.2005,1,2022-03-04 10:00:00+02:00
0.20149,1,2022-03-04 12:00:00+02:00
0.19795,0,2022-03-04 14:00:00+02:00
0.19816,0,2022-03-04 16:00:00+02:00
0.20021,1,2022-03-04 18:00:00+02:00
0.19066,0,2022-03-04 20:00:00+02:00
0.19535,1,2022-03-04 22:00:00+02:00
0.19514,1,2022-03-05 00:00:00+02:00
0.19108,0,2022-03-05 02:00:00+02:00
0.19172,1,2022-03-05 04:00:00+02:00
0.19195,1,2022-03-05 06:00:00+02:00
0.20283,1,2022-03-05 08:00:00+02:00
0.20953,0,2022-03-05 10:00:00+02:00
0.20984,0,2022-03-05 12:00:00+02:00
0.20578,0,2022-03-05 14:00:00+02:00
0.21181,1,2022-03-05 16:00:00+02:00
0.22603,1,2022-03-05 18:00:00+02:00
0.22831,0,2022-03-05 20:00:00+02:00
0.2317,0,2022-03-05 22:00:00+02:00
0.23242,1,2022-03-06 00:00:00+02:00
0.22601,1,2022-03-06 02:00:00+02:00
0.22264,0,2022-03-06 04:00:00+02:00
0.22072,0,2022-03-06 06:00:00+02:00
0.21954,0,2022-03-06 08:00:00+02:00
0.21349,0,2022-03-06 10:00:00+02:00
0.21557,1,2022-03-06 12:00:00+02:00
0.21781,1,2022-03-06 14:00:00+02:00
0.21448,0,2022-03-06 16:00:00+02:00
0.21487,1,2022-03-06 18:00:00+02:00
0.21111,0,2022-03-06 20:00:00+02:00
0.21203,1,2022-03-06 22:00:00+02:00
0.20742,0,2022-03-07 00:00:00+02:00
0.20408,0,2022-03-07 02:00:00+02:00
0.20021,0,2022-03-07 04:00:00+02:00
0.20005,1,2022-03-07 06:00:00+02:00
0.19686,0,2022-03-07 08:00:00+02:00
0.19809,1,2022-03-07 10:00:00+02:00
0.20052,1,2022-03-07 12:00:00+02:00
0.20452,1,2022-03-07 14:00:00+02:00
0.20428,0,2022-03-07 16:00:00+02:00
0.20089,0,2022-03-07 18:00:00+02:00
0.19148,0,2022-03-07 20:00:00+02:00
0.19334,1,2022-03-07 22:00:00+02:00
0.19397,1,2022-03-08 00:00:00+02:00
0.19535,1,2022-03-08 02:00:00+02:00
0.19645,0,2022-03-08 04:00:00+02:00
0.19265,0,2022-03-08 06:00:00+02:00
0.19254,1,2022-03-08 08:00:00+02:00
0.1963,0,2022-03-08 10:00:00+02:00
0.19586,0,2022-03-08 12:00:00+02:00
0.19609,1,2022-03-08 14:00:00+02:00
0.19283,0,2022-03-08 16:00:00+02:00
0.19554,0,2022-03-08 18:00:00+02:00
0.19485,1,2022-03-08 20:00:00+02:00
0.19166,0,2022-03-08 22:00:00+02:00
0.19454,1,2022-03-09 00:00:00+02:00
0.19636,0,2022-03-09 02:00:00+02:00
0.20043,1,2022-03-09 04:00:00+02:00
0.20027,0,2022-03-09 06:00:00+02:00
0.2041,0,2022-03-09 08:00:00+02:00
0.20301,0,2022-03-09 10:00:00+02:00
0.2029,1,2022-03-09 12:00:00+02:00
0.20038,0,2022-03-09 14:00:00+02:00
0.2029,1,2022-03-09 16:00:00+02:00
0.20277,0,2022-03-09 18:00:00+02:00
0.20212,0,2022-03-09 20:00:00+02:00
0.20092,0,2022-03-09 22:00:00+02:00
0.20045,1,2022-03-10 00:00:00+02:00
0.19413,0,2022-03-10 02:00:00+02:00
0.19391,1,2022-03-10 04:00:00+02:00
0.1858,0,2022-03-10 06:00:00+02:00
0.18788,1,2022-03-10 08:00:00+02:00
0.1886,1,2022-03-10 10:00:00+02:00
0.18776,0,2022-03-10 12:00:00+02:00
0.18726,1,2022-03-10 14:00:00+02:00
0.18978,1,2022-03-10 16:00:00+02:00
0.19361,0,2022-03-10 18:00:00+02:00
0.19486,1,2022-03-10 20:00:00+02:00
0.19664,1,2022-03-10 22:00:00+02:00
0.19615,1,2022-03-11 00:00:00+02:00
0.1925,0,2022-03-11 02:00:00+02:00
0.19308,1,2022-03-11 04:00:00+02:00
0.19431,1,2022-03-11 06:00:00+02:00
0.19599,0,2022-03-11 08:00:00+02:00
0.19773,0,2022-03-11 10:00:00+02:00
0.19807,0,2022-03-11 12:00:00+02:00
0.19583,0,2022-03-11 14:00:00+02:00
0.19448,0,2022-03-11 16:00:00+02:00
0.19251,0,2022-03-11 18:00:00+02:00
0.19194,1,2022-03-11 20:00:00+02:00
0.19464,0,2022-03-11 22:00:00+02:00
0.19292,0,2022-03-12 00:00:00+02:00
0.19562,1,2022-03-12 02:00:00+02:00
0.19375,0,2022-03-12 04:00:00+02:00
0.19542,1,2022-03-12 06:00:00+02:00
0.19415,0,2022-03-12 08:00:00+02:00
0.19355,1,2022-03-12 10:00:00+02:00
0.19341,0,2022-03-12 12:00:00+02:00
0.20992,0,2022-03-12 14:00:00+02:00
0.20565,1,2022-03-12 16:00:00+02:00
0.20398,0,2022-03-12 18:00:00+02:00
0.20193,1,2022-03-12 20:00:00+02:00
0.20354,1,2022-03-12 22:00:00+02:00
0.20062,0,2022-03-13 00:00:00+02:00
0.20164,1,2022-03-13 02:00:00+02:00
0.20355,1,2022-03-13 04:00:00+02:00
0.20047,0,2022-03-13 06:00:00+02:00
0.19978,0,2022-03-13 08:00:00+02:00
0.20509,0,2022-03-13 10:00:00+02:00
0.21083,0,2022-03-13 12:00:00+02:00
0.2117,0,2022-03-13 14:00:00+02:00
0.21114,1,2022-03-13 16:00:00+02:00
0.20685,0,2022-03-13 18:00:00+02:00
0.20566,0,2022-03-13 20:00:00+02:00
0.20237,1,2022-03-13 22:00:00+02:00
0.19388,0,2022-03-14 00:00:00+02:00
0.19154,1,2022-03-14 02:00:00+02:00
0.19183,1,2022-03-14 04:00:00+02:00
0.19361,1,2022-03-14 06:00:00+02:00
0.19561,1,2022-03-14 08:00:00+02:00
0.19593,0,2022-03-14 10:00:00+02:00
0.1939,0,2022-03-14 12:00:00+02:00
0.1911,1,2022-03-14 14:00:00+02:00
0.19224,0,2022-03-14 16:00:00+02:00
0.19173,0,2022-03-14 18:00:00+02:00
0.19223,1,2022-03-14 20:00:00+02:00
0.19188,1,2022-03-14 22:00:00+02:00
0.19511,1,2022-03-15 00:00:00+02:00
0.19229,0,2022-03-15 02:00:00+02:00
0.19165,0,2022-03-15 04:00:00+02:00
0.19172,1,2022-03-15 06:00:00+02:00
0.19019,0,2022-03-15 08:00:00+02:00
0.18972,0,2022-03-15 10:00:00+02:00
0.19071,1,2022-03-15 12:00:00+02:00
0.18955,1,2022-03-15 14:00:00+02:00
0.19195,0,2022-03-15 16:00:00+02:00
0.19194,1,2022-03-15 18:00:00+02:00
0.19359,0,2022-03-15 20:00:00+02:00
0.19281,0,2022-03-15 22:00:00+02:00
0.19128,0,2022-03-16 00:00:00+02:00
0.19249,0,2022-03-16 02:00:00+02:00
0.19027,0,2022-03-16 04:00:00+02:00
0.19111,1,2022-03-16 06:00:00+02:00
0.19295,1,2022-03-16 08:00:00+02:00
0.19444,1,2022-03-16 10:00:00+02:00
0.19423,0,2022-03-16 12:00:00+02:00
0.19291,0,2022-03-16 14:00:00+02:00
0.19304,1,2022-03-16 16:00:00+02:00
0.19292,0,2022-03-16 18:00:00+02:00
0.19829,1,2022-03-16 20:00:00+02:00
0.19726,0,2022-03-16 22:00:00+02:00
0.20352,1,2022-03-17 00:00:00+02:00
0.20452,0,2022-03-17 02:00:00+02:00
0.20253,0,2022-03-17 04:00:00+02:00
0.20242,1,2022-03-17 06:00:00+02:00
0.19988,0,2022-03-17 08:00:00+02:00
0.19981,1,2022-03-17 10:00:00+02:00
0.20007,0,2022-03-17 12:00:00+02:00
0.20127,1,2022-03-17 14:00:00+02:00
0.19962,0,2022-03-17 16:00:00+02:00
0.19854,1,2022-03-17 18:00:00+02:00
0.20364,0,2022-03-17 20:00:00+02:00
0.21065,0,2022-03-17 22:00:00+02:00
0.21041,0,2022-03-18 00:00:00+02:00
0.20674,0,2022-03-18 02:00:00+02:00
0.20372,0,2022-03-18 04:00:00+02:00
0.20497,1,2022-03-18 06:00:00+02:00
0.20102,0,2022-03-18 08:00:00+02:00
0.19959,0,2022-03-18 10:00:00+02:00
0.19977,0,2022-03-18 12:00:00+02:00
0.20131,1,2022-03-18 14:00:00+02:00
0.20313,1,2022-03-18 16:00:00+02:00
0.20849,1,2022-03-18 18:00:00+02:00
0.20932,0,2022-03-18 20:00:00+02:00
0.2076,0,2022-03-18 22:00:00+02:00
0.20858,0,2022-03-19 00:00:00+02:00
0.20742,0,2022-03-19 02:00:00+02:00
0.2081,0,2022-03-19 04:00:00+02:00
0.20994,0,2022-03-19 06:00:00+02:00
0.20754,0,2022-03-19 08:00:00+02:00
0.20945,1,2022-03-19 10:00:00+02:00
0.2116,1,2022-03-19 12:00:00+02:00
0.21023,0,2022-03-19 14:00:00+02:00
0.21267,1,2022-03-19 16:00:00+02:00
0.2132,0,2022-03-19 18:00:00+02:00
0.21116,0,2022-03-19 20:00:00+02:00
0.21083,0,2022-03-19 22:00:00+02:00
0.21116,0,2022-03-20 00:00:00+02:00
0.20791,1,2022-03-20 02:00:00+02:00
