open_time,close,y_pred,open
2023-05-09 03:00:00+03:00,0.11297,0,0.11316
2023-05-09 05:00:00+03:00,0.11291,0,0.11296
2023-05-09 07:00:00+03:00,0.11334,1,0.11292
2023-05-09 09:00:00+03:00,0.11374,0,0.11334
2023-05-09 11:00:00+03:00,0.11354,0,0.11375
2023-05-09 13:00:00+03:00,0.11514,1,0.11352
2023-05-09 15:00:00+03:00,0.11344,0,0.11513
2023-05-09 17:00:00+03:00,0.11261,0,0.11345
2023-05-09 19:00:00+03:00,0.11261,1,0.11261
2023-05-09 21:00:00+03:00,0.11289,0,0.11261
2023-05-09 23:00:00+03:00,0.11274,0,0.11289
2023-05-10 01:00:00+03:00,0.11267,1,0.11275
2023-05-10 03:00:00+03:00,0.11288,0,0.11268
2023-05-10 05:00:00+03:00,0.11209,0,0.11288
2023-05-10 07:00:00+03:00,0.11342,1,0.11209
2023-05-10 09:00:00+03:00,0.11303,0,0.11342
2023-05-10 11:00:00+03:00,0.11046,0,0.11304
2023-05-10 13:00:00+03:00,0.10892,1,0.11046
2023-05-10 15:00:00+03:00,0.11073,1,0.10892
2023-05-10 17:00:00+03:00,0.11035,0,0.11073
2023-05-10 19:00:00+03:00,0.10842,0,0.11035
2023-05-10 21:00:00+03:00,0.10967,1,0.10842
2023-05-10 23:00:00+03:00,0.10984,0,0.10968
2023-05-11 01:00:00+03:00,0.11062,1,0.10985
2023-05-11 03:00:00+03:00,0.1099,0,0.11062
2023-05-11 05:00:00+03:00,0.10914,0,0.10991
2023-05-11 07:00:00+03:00,0.10903,0,0.10914
2023-05-11 09:00:00+03:00,0.10811,0,0.10902
2023-05-11 11:00:00+03:00,0.10783,1,0.10811
2023-05-11 13:00:00+03:00,0.10879,1,0.10784
2023-05-11 15:00:00+03:00,0.10785,0,0.10879
2023-05-11 17:00:00+03:00,0.10723,0,0.10785
2023-05-11 19:00:00+03:00,0.10569,0,0.10723
2023-05-11 21:00:00+03:00,0.10527,0,0.10569
2023-05-11 23:00:00+03:00,0.10604,1,0.10528
2023-05-12 01:00:00+03:00,0.10659,0,0.10604
2023-05-12 03:00:00+03:00,0.10522,0,0.10659
2023-05-12 05:00:00+03:00,0.10385,0,0.10522
