open_time,close,y_pred,open
2024-05-20 23:00:00+03:00,0.12277,0,0.12168
2024-05-21 01:00:00+03:00,0.12503,0,0.12275
2024-05-21 03:00:00+03:00,0.12487,0,0.12505
2024-05-21 05:00:00+03:00,0.12393,0,0.12485
2024-05-21 07:00:00+03:00,0.12547,1,0.12393
2024-05-21 09:00:00+03:00,0.12548,0,0.12546
2024-05-21 11:00:00+03:00,0.12591,0,0.1255
2024-05-21 13:00:00+03:00,0.1248,0,0.1259
2024-05-21 15:00:00+03:00,0.12574,0,0.12484
2024-05-21 17:00:00+03:00,0.12261,0,0.12575
2024-05-21 19:00:00+03:00,0.1258,1,0.12261
2024-05-21 21:00:00+03:00,0.12359,0,0.12575
2024-05-21 23:00:00+03:00,0.12423,1,0.12362
2024-05-22 01:00:00+03:00,0.12448,1,0.12424
2024-05-22 03:00:00+03:00,0.12639,0,0.12449
2024-05-22 05:00:00+03:00,0.12504,0,0.12638
2024-05-22 07:00:00+03:00,0.12467,1,0.12505
2024-05-22 09:00:00+03:00,0.12397,1,0.12467
2024-05-22 11:00:00+03:00,0.12385,0,0.12396
2024-05-22 13:00:00+03:00,0.12258,1,0.12384
2024-05-22 15:00:00+03:00,0.12121,1,0.12256
2024-05-22 17:00:00+03:00,0.12321,1,0.12122
2024-05-22 19:00:00+03:00,0.12253,0,0.12322
2024-05-22 21:00:00+03:00,0.12166,1,0.12251
2024-05-22 23:00:00+03:00,0.12246,1,0.12167
2024-05-23 01:00:00+03:00,0.12158,0,0.12245
2024-05-23 03:00:00+03:00,0.12197,0,0.12159
2024-05-23 05:00:00+03:00,0.1239,1,0.12199
2024-05-23 07:00:00+03:00,0.12213,0,0.1239
2024-05-23 09:00:00+03:00,0.12172,0,0.12213
2024-05-23 11:00:00+03:00,0.11895,0,0.12171
2024-05-23 13:00:00+03:00,0.12041,1,0.11895
2024-05-23 15:00:00+03:00,0.11609,0,0.1204
2024-05-23 17:00:00+03:00,0.1162,1,0.11608
2024-05-23 19:00:00+03:00,0.11511,0,0.1162
2024-05-23 21:00:00+03:00,0.11435,1,0.11511
2024-05-23 23:00:00+03:00,0.11712,1,0.11435
2024-05-24 01:00:00+03:00,0.11685,0,0.11712
2024-05-24 03:00:00+03:00,0.11807,1,0.11684
2024-05-24 05:00:00+03:00,0.11833,0,0.11807
2024-05-24 07:00:00+03:00,0.11634,0,0.11832
2024-05-24 09:00:00+03:00,0.11576,1,0.11631
2024-05-24 11:00:00+03:00,0.11652,1,0.11576
2024-05-24 13:00:00+03:00,0.11683,1,0.11651
2024-05-24 15:00:00+03:00,0.11584,0,0.11681
2024-05-24 17:00:00+03:00,0.11607,1,0.11585
2024-05-24 19:00:00+03:00,0.11617,0,0.11608
2024-05-24 21:00:00+03:00,0.11673,1,0.11619
2024-05-24 23:00:00+03:00,0.11681,0,0.11672
2024-05-25 01:00:00+03:00,0.11726,0,0.1168
2024-05-25 03:00:00+03:00,0.11853,0,0.11725
2024-05-25 05:00:00+03:00,0.11933,0,0.11853
2024-05-25 07:00:00+03:00,0.11943,0,0.11934
2024-05-25 09:00:00+03:00,0.11887,0,0.11944
2024-05-25 11:00:00+03:00,0.11885,1,0.11886
2024-05-25 13:00:00+03:00,0.11905,0,0.11884
2024-05-25 15:00:00+03:00,0.1182,0,0.11905
2024-05-25 17:00:00+03:00,0.1189,1,0.11821
2024-05-25 19:00:00+03:00,0.11835,0,0.1189
2024-05-25 21:00:00+03:00,0.13479,0,0.11836
2024-05-25 23:00:00+03:00,0.13978,0,0.13479
2024-05-26 01:00:00+03:00,0.1363,1,0.13977
2024-05-26 03:00:00+03:00,0.1341,0,0.1363
2024-05-26 05:00:00+03:00,0.13561,0,0.1341
2024-05-26 07:00:00+03:00,0.13546,0,0.13563
2024-05-26 09:00:00+03:00,0.13742,0,0.13546
2024-05-26 11:00:00+03:00,0.13358,0,0.13742
2024-05-26 13:00:00+03:00,0.13473,1,0.13358
2024-05-26 15:00:00+03:00,0.13507,0,0.13472
2024-05-26 17:00:00+03:00,0.13449,0,0.13508
2024-05-26 19:00:00+03:00,0.1332,0,0.13448
2024-05-26 21:00:00+03:00,0.13237,1,0.1332
2024-05-26 23:00:00+03:00,0.13432,0,0.13237
2024-05-27 01:00:00+03:00,0.13407,0,0.13433
2024-05-27 03:00:00+03:00,0.13358,1,0.13408
2024-05-27 05:00:00+03:00,0.13551,0,0.13358
2024-05-27 07:00:00+03:00,0.13651,0,0.13552
2024-05-27 09:00:00+03:00,0.13344,0,0.13649
2024-05-27 11:00:00+03:00,0.13447,1,0.13345
2024-05-27 13:00:00+03:00,0.13262,0,0.13446
2024-05-27 15:00:00+03:00,0.13355,1,0.13264
2024-05-27 17:00:00+03:00,0.13596,1,0.13356
2024-05-27 19:00:00+03:00,0.13539,0,0.13595
2024-05-27 21:00:00+03:00,0.13397,0,0.1354
2024-05-27 23:00:00+03:00,0.13614,1,0.13398
2024-05-28 01:00:00+03:00,0.13765,0,0.13614
2024-05-28 03:00:00+03:00,0.13331,0,0.13765
2024-05-28 05:00:00+03:00,0.1394,1,0.13331
2024-05-28 07:00:00+03:00,0.13995,0,0.1394
2024-05-28 09:00:00+03:00,0.14122,0,0.13995
2024-05-28 11:00:00+03:00,0.14819,1,0.14125
2024-05-28 13:00:00+03:00,0.1494,0,0.14818
2024-05-28 15:00:00+03:00,0.14948,0,0.14943
2024-05-28 17:00:00+03:00,0.14914,1,0.14949
2024-05-28 19:00:00+03:00,0.14744,0,0.14914
2024-05-28 21:00:00+03:00,0.15287,1,0.14744
2024-05-28 23:00:00+03:00,0.15325,0,0.15286
2024-05-29 01:00:00+03:00,0.15414,0,0.15325
2024-05-29 03:00:00+03:00,0.14902,0,0.15414
2024-05-29 05:00:00+03:00,0.15136,1,0.14902
2024-05-29 07:00:00+03:00,0.15503,1,0.15137
2024-05-29 09:00:00+03:00,0.15521,0,0.15503
2024-05-29 11:00:00+03:00,0.14922,1,0.15521
2024-05-29 13:00:00+03:00,0.15315,0,0.14923
2024-05-29 15:00:00+03:00,0.15413,0,0.15313
2024-05-29 17:00:00+03:00,0.15721,0,0.15414
2024-05-29 19:00:00+03:00,0.15967,1,0.15721
2024-05-29 21:00:00+03:00,0.15789,0,0.15966
2024-05-29 23:00:00+03:00,0.15688,1,0.15788
2024-05-30 01:00:00+03:00,0.15443,0,0.15687
2024-05-30 03:00:00+03:00,0.16289,1,0.15443
2024-05-30 05:00:00+03:00,0.15771,1,0.16288
2024-05-30 07:00:00+03:00,0.1528,0,0.15773
2024-05-30 09:00:00+03:00,0.14725,0,0.15281
2024-05-30 11:00:00+03:00,0.14611,1,0.14725
2024-05-30 13:00:00+03:00,0.14473,1,0.1461
2024-05-30 15:00:00+03:00,0.14706,1,0.14474
2024-05-30 17:00:00+03:00,0.14508,0,0.14706
2024-05-30 19:00:00+03:00,0.1471,1,0.14509
2024-05-30 21:00:00+03:00,0.14625,0,0.1471
2024-05-30 23:00:00+03:00,0.1459,0,0.14627
2024-05-31 01:00:00+03:00,0.146,0,0.1459
2024-05-31 03:00:00+03:00,0.14691,0,0.146
2024-05-31 05:00:00+03:00,0.14594,1,0.14692
2024-05-31 07:00:00+03:00,0.14536,0,0.14589
2024-05-31 09:00:00+03:00,0.14671,0,0.14536
2024-05-31 11:00:00+03:00,0.14441,0,0.14672
2024-05-31 13:00:00+03:00,0.14462,1,0.14442
2024-05-31 15:00:00+03:00,0.14253,0,0.14464
2024-05-31 17:00:00+03:00,0.14154,0,0.14253
2024-05-31 19:00:00+03:00,0.14234,1,0.14153
2024-05-31 21:00:00+03:00,0.14301,1,0.14234
2024-05-31 23:00:00+03:00,0.14224,0,0.14304
2024-06-01 01:00:00+03:00,0.14198,0,0.14226
2024-06-01 03:00:00+03:00,0.14319,0,0.14199
2024-06-01 05:00:00+03:00,0.1445,1,0.14321
2024-06-01 07:00:00+03:00,0.14404,0,0.14447
2024-06-01 09:00:00+03:00,0.14479,0,0.14405
2024-06-01 11:00:00+03:00,0.14502,0,0.1448
2024-06-01 13:00:00+03:00,0.1509,0,0.14503
2024-06-01 15:00:00+03:00,0.15139,1,0.15091
2024-06-01 17:00:00+03:00,0.15223,0,0.15138
2024-06-01 19:00:00+03:00,0.15116,1,0.15223
2024-06-01 21:00:00+03:00,0.15122,0,0.15116
2024-06-01 23:00:00+03:00,0.15293,1,0.15123
2024-06-02 01:00:00+03:00,0.15109,0,0.15293
2024-06-02 03:00:00+03:00,0.15093,1,0.15108
2024-06-02 05:00:00+03:00,0.14823,0,0.15093
2024-06-02 07:00:00+03:00,0.14683,0,0.14822
2024-06-02 09:00:00+03:00,0.14471,0,0.14683
2024-06-02 11:00:00+03:00,0.14425,1,0.1447
2024-06-02 13:00:00+03:00,0.14488,1,0.14426
2024-06-02 15:00:00+03:00,0.14454,0,0.14487
2024-06-02 17:00:00+03:00,0.1444,1,0.14453
2024-06-02 19:00:00+03:00,0.14151,0,0.1444
2024-06-02 21:00:00+03:00,0.14191,1,0.14151
2024-06-02 23:00:00+03:00,0.14125,1,0.1419
2024-06-03 01:00:00+03:00,0.14173,0,0.14125
2024-06-03 03:00:00+03:00,0.14642,1,0.14174
2024-06-03 05:00:00+03:00,0.14845,0,0.14641
2024-06-03 07:00:00+03:00,0.14578,0,0.14844
2024-06-03 09:00:00+03:00,0.14604,1,0.14578
2024-06-03 11:00:00+03:00,0.14358,0,0.14605
2024-06-03 13:00:00+03:00,0.14284,0,0.14359
2024-06-03 15:00:00+03:00,0.14362,1,0.14285
2024-06-03 17:00:00+03:00,0.14503,0,0.14365
2024-06-03 19:00:00+03:00,0.14434,0,0.14502
2024-06-03 21:00:00+03:00,0.14449,1,0.14435
2024-06-03 23:00:00+03:00,0.14408,0,0.14448
2024-06-04 01:00:00+03:00,0.14499,0,0.14407
2024-06-04 03:00:00+03:00,0.14384,1,0.145
2024-06-04 05:00:00+03:00,0.14329,0,0.14384
2024-06-04 07:00:00+03:00,0.14333,1,0.14328
2024-06-04 09:00:00+03:00,0.14401,0,0.14336
2024-06-04 11:00:00+03:00,0.14338,0,0.14401
2024-06-04 13:00:00+03:00,0.14744,1,0.14338
2024-06-04 15:00:00+03:00,0.14515,0,0.14744
2024-06-04 17:00:00+03:00,0.14693,0,0.14518
2024-06-04 19:00:00+03:00,0.14566,0,0.14693
2024-06-04 21:00:00+03:00,0.14561,0,0.14567
2024-06-04 23:00:00+03:00,0.14498,0,0.14559
2024-06-05 01:00:00+03:00,0.14485,1,0.14497
2024-06-05 03:00:00+03:00,0.14572,1,0.14485
2024-06-05 05:00:00+03:00,0.14465,0,0.14573
2024-06-05 07:00:00+03:00,0.14513,1,0.14462
2024-06-05 09:00:00+03:00,0.14511,1,0.14512
2024-06-05 11:00:00+03:00,0.1443,0,0.14511
2024-06-05 13:00:00+03:00,0.14427,1,0.14429
2024-06-05 15:00:00+03:00,0.1432,0,0.14427
2024-06-05 17:00:00+03:00,0.14379,1,0.14317
2024-06-05 19:00:00+03:00,0.14486,1,0.14378
2024-06-05 21:00:00+03:00,0.14584,0,0.14487
2024-06-05 23:00:00+03:00,0.1462,0,0.14584
2024-06-06 01:00:00+03:00,0.14673,1,0.1462
2024-06-06 03:00:00+03:00,0.1456,0,0.14673
2024-06-06 05:00:00+03:00,0.14523,0,0.14561
2024-06-06 07:00:00+03:00,0.14444,0,0.14523
2024-06-06 09:00:00+03:00,0.14326,1,0.14443
2024-06-06 11:00:00+03:00,0.14415,1,0.14325
2024-06-06 13:00:00+03:00,0.14381,1,0.14415
2024-06-06 15:00:00+03:00,0.1439,0,0.14382
2024-06-06 17:00:00+03:00,0.14407,1,0.14392
2024-06-06 19:00:00+03:00,0.14431,0,0.14407
2024-06-06 21:00:00+03:00,0.14142,0,0.14434
2024-06-06 23:00:00+03:00,0.13765,1,0.14141
2024-06-07 01:00:00+03:00,0.13731,1,0.13764
2024-06-07 03:00:00+03:00,0.13952,0,0.1373
2024-06-07 05:00:00+03:00,0.13886,0,0.13952
2024-06-07 07:00:00+03:00,0.13945,1,0.13885
2024-06-07 09:00:00+03:00,0.13899,0,0.13945
2024-06-07 11:00:00+03:00,0.13874,0,0.13899
2024-06-07 13:00:00+03:00,0.13883,1,0.13874
2024-06-07 15:00:00+03:00,0.13833,0,0.13883
2024-06-07 17:00:00+03:00,0.1374,0,0.13833
2024-06-07 19:00:00+03:00,0.13345,0,0.1374
2024-06-07 21:00:00+03:00,0.12423,0,0.13342
2024-06-07 23:00:00+03:00,0.1252,1,0.12423
2024-06-08 01:00:00+03:00,0.12443,1,0.1252
2024-06-08 03:00:00+03:00,0.12453,0,0.12443
2024-06-08 05:00:00+03:00,0.1237,0,0.12453
2024-06-08 07:00:00+03:00,0.12239,0,0.1237
2024-06-08 09:00:00+03:00,0.12323,1,0.12239
2024-06-08 11:00:00+03:00,0.12274,0,0.12323
2024-06-08 13:00:00+03:00,0.11856,0,0.12274
2024-06-08 15:00:00+03:00,0.11921,1,0.11856
2024-06-08 17:00:00+03:00,0.11832,0,0.11921
2024-06-08 19:00:00+03:00,0.1176,0,0.11832
2024-06-08 21:00:00+03:00,0.11763,0,0.1176
2024-06-08 23:00:00+03:00,0.11649,0,0.11763
2024-06-09 01:00:00+03:00,0.11723,1,0.11649
2024-06-09 03:00:00+03:00,0.11987,1,0.11723
2024-06-09 05:00:00+03:00,0.118,0,0.11988
2024-06-09 07:00:00+03:00,0.11932,1,0.11801
2024-06-09 09:00:00+03:00,0.12011,0,0.11932
2024-06-09 11:00:00+03:00,0.12017,1,0.12011
2024-06-09 13:00:00+03:00,0.12049,0,0.12017
2024-06-09 15:00:00+03:00,0.12096,1,0.12049
2024-06-09 17:00:00+03:00,0.12343,0,0.12096
2024-06-09 19:00:00+03:00,0.12646,1,0.12341
2024-06-09 21:00:00+03:00,0.12855,0,0.12646
2024-06-09 23:00:00+03:00,0.12984,0,0.12854
2024-06-10 01:00:00+03:00,0.12977,0,0.12985
2024-06-10 03:00:00+03:00,0.12799,1,0.12978
2024-06-10 05:00:00+03:00,0.12603,0,0.12799
2024-06-10 07:00:00+03:00,0.12514,0,0.12603
2024-06-10 09:00:00+03:00,0.12162,0,0.12514
2024-06-10 11:00:00+03:00,0.12487,1,0.12162
2024-06-10 13:00:00+03:00,0.12756,0,0.12487
2024-06-10 15:00:00+03:00,0.12694,0,0.12755
2024-06-10 17:00:00+03:00,0.128,1,0.12694
2024-06-10 19:00:00+03:00,0.12811,0,0.128
2024-06-10 21:00:00+03:00,0.12678,0,0.12811
2024-06-10 23:00:00+03:00,0.1266,0,0.12678
2024-06-11 01:00:00+03:00,0.12549,0,0.12659
2024-06-11 03:00:00+03:00,0.12434,0,0.1255
2024-06-11 05:00:00+03:00,0.12764,1,0.12432
2024-06-11 07:00:00+03:00,0.12377,0,0.12764
2024-06-11 09:00:00+03:00,0.12352,0,0.12374
2024-06-11 11:00:00+03:00,0.1214,1,0.12351
2024-06-11 13:00:00+03:00,0.12278,1,0.1214
2024-06-11 15:00:00+03:00,0.11875,0,0.12277
2024-06-11 17:00:00+03:00,0.11702,0,0.11874
2024-06-11 19:00:00+03:00,0.11728,1,0.11702
2024-06-11 21:00:00+03:00,0.11812,1,0.11728
2024-06-11 23:00:00+03:00,0.11816,0,0.11812
2024-06-12 01:00:00+03:00,0.1173,0,0.11817
2024-06-12 03:00:00+03:00,0.11522,0,0.11729
2024-06-12 05:00:00+03:00,0.11825,1,0.11523
2024-06-12 07:00:00+03:00,0.11681,0,0.11823
2024-06-12 09:00:00+03:00,0.11668,0,0.1168
2024-06-12 11:00:00+03:00,0.11829,1,0.11669
2024-06-12 13:00:00+03:00,0.11704,0,0.11829
2024-06-12 15:00:00+03:00,0.12138,1,0.11704
2024-06-12 17:00:00+03:00,0.12174,0,0.12136
2024-06-12 19:00:00+03:00,0.12201,0,0.12176
2024-06-12 21:00:00+03:00,0.11774,0,0.12205
2024-06-12 23:00:00+03:00,0.1198,1,0.11771
2024-06-13 01:00:00+03:00,0.12025,1,0.11979
2024-06-13 03:00:00+03:00,0.11962,0,0.12024
2024-06-13 05:00:00+03:00,0.11785,0,0.11961
2024-06-13 07:00:00+03:00,0.11782,1,0.11785
2024-06-13 09:00:00+03:00,0.1164,0,0.11783
2024-06-13 11:00:00+03:00,0.11702,0,0.11639
2024-06-13 13:00:00+03:00,0.11668,0,0.117
2024-06-13 15:00:00+03:00,0.1154,1,0.11667
2024-06-13 17:00:00+03:00,0.11159,0,0.1154
2024-06-13 19:00:00+03:00,0.1138,1,0.11158
2024-06-13 21:00:00+03:00,0.11313,0,0.1138
2024-06-13 23:00:00+03:00,0.11307,0,0.11313
2024-06-14 01:00:00+03:00,0.11243,0,0.11307
2024-06-14 03:00:00+03:00,0.11334,1,0.11244
2024-06-14 05:00:00+03:00,0.11238,0,0.11332
2024-06-14 07:00:00+03:00,0.11682,1,0.11239
2024-06-14 09:00:00+03:00,0.11819,0,0.11681
2024-06-14 11:00:00+03:00,0.11823,0,0.11819
2024-06-14 13:00:00+03:00,0.11756,0,0.11825
2024-06-14 15:00:00+03:00,0.11613,0,0.11757
2024-06-14 17:00:00+03:00,0.11236,0,0.11613
2024-06-14 19:00:00+03:00,0.10684,0,0.11236
2024-06-14 21:00:00+03:00,0.10622,1,0.10683
2024-06-14 23:00:00+03:00,0.10932,1,0.10621
2024-06-15 01:00:00+03:00,0.10826,0,0.10932
2024-06-15 03:00:00+03:00,0.1045,0,0.10825
2024-06-15 05:00:00+03:00,0.10529,1,0.1045
2024-06-15 07:00:00+03:00,0.10536,1,0.10528
2024-06-15 09:00:00+03:00,0.1054,0,0.10535
2024-06-15 11:00:00+03:00,0.10578,0,0.10543
2024-06-15 13:00:00+03:00,0.10593,0,0.10577
2024-06-15 15:00:00+03:00,0.10615,1,0.10595
2024-06-15 17:00:00+03:00,0.10536,0,0.10615
2024-06-15 19:00:00+03:00,0.10437,0,0.10536
2024-06-15 21:00:00+03:00,0.10342,0,0.1044
2024-06-15 23:00:00+03:00,0.10324,1,0.10341
2024-06-16 01:00:00+03:00,0.10404,0,0.10323
2024-06-16 03:00:00+03:00,0.10251,0,0.10404
2024-06-16 05:00:00+03:00,0.10098,0,0.10252
2024-06-16 07:00:00+03:00,0.10104,1,0.10098
2024-06-16 09:00:00+03:00,0.10126,0,0.10104
2024-06-16 11:00:00+03:00,0.10018,0,0.10125
2024-06-16 13:00:00+03:00,0.10071,0,0.10018
2024-06-16 15:00:00+03:00,0.10166,1,0.10071
2024-06-16 17:00:00+03:00,0.10125,0,0.10166
2024-06-16 19:00:00+03:00,0.10073,0,0.10124
2024-06-16 21:00:00+03:00,0.10086,0,0.10073
2024-06-16 23:00:00+03:00,0.10038,0,0.10087
2024-06-17 01:00:00+03:00,0.10089,1,0.10038
2024-06-17 03:00:00+03:00,0.09866,0,0.10088
2024-06-17 05:00:00+03:00,0.09674,0,0.09866
2024-06-17 07:00:00+03:00,0.09652,0,0.09674
2024-06-17 09:00:00+03:00,0.0951,0,0.09653
2024-06-17 11:00:00+03:00,0.09268,0,0.0951
2024-06-17 13:00:00+03:00,0.09316,1,0.09268
2024-06-17 15:00:00+03:00,0.09241,0,0.09316
2024-06-17 17:00:00+03:00,0.0916,0,0.09239
2024-06-17 19:00:00+03:00,0.0921,1,0.09158
2024-06-17 21:00:00+03:00,0.09331,0,0.0921
2024-06-17 23:00:00+03:00,0.0917,0,0.09329
2024-06-18 01:00:00+03:00,0.08995,0,0.09169
2024-06-18 03:00:00+03:00,0.08028,0,0.08996
2024-06-18 05:00:00+03:00,0.08172,1,0.08028
2024-06-18 07:00:00+03:00,0.08149,1,0.08171
2024-06-18 09:00:00+03:00,0.0817,1,0.08149
2024-06-18 11:00:00+03:00,0.08193,0,0.0817
2024-06-18 13:00:00+03:00,0.08119,0,0.08192
2024-06-18 15:00:00+03:00,0.0775,0,0.0812
2024-06-18 17:00:00+03:00,0.07993,1,0.0775
2024-06-18 19:00:00+03:00,0.07878,0,0.07992
2024-06-18 21:00:00+03:00,0.07999,1,0.07879
2024-06-18 23:00:00+03:00,0.08028,1,0.07999
2024-06-19 01:00:00+03:00,0.08021,0,0.08028
2024-06-19 03:00:00+03:00,0.08104,0,0.08021
2024-06-19 05:00:00+03:00,0.08183,1,0.08103
2024-06-19 07:00:00+03:00,0.08148,0,0.08184
2024-06-19 09:00:00+03:00,0.08158,0,0.08147
2024-06-19 11:00:00+03:00,0.08072,0,0.08158
2024-06-19 13:00:00+03:00,0.08023,0,0.08071
2024-06-19 15:00:00+03:00,0.08064,1,0.08024
2024-06-19 17:00:00+03:00,0.07949,0,0.08064
2024-06-19 19:00:00+03:00,0.08082,1,0.07949
2024-06-19 21:00:00+03:00,0.08022,0,0.08081
2024-06-19 23:00:00+03:00,0.08019,1,0.08022
2024-06-20 01:00:00+03:00,0.08002,0,0.08019
2024-06-20 03:00:00+03:00,0.08082,1,0.08003
2024-06-20 05:00:00+03:00,0.08027,0,0.08082
2024-06-20 07:00:00+03:00,0.08158,1,0.08026
2024-06-20 09:00:00+03:00,0.08305,1,0.08159
2024-06-20 11:00:00+03:00,0.08139,0,0.08305
2024-06-20 13:00:00+03:00,0.08176,0,0.08139
2024-06-20 15:00:00+03:00,0.08043,0,0.08177
2024-06-20 17:00:00+03:00,0.07928,0,0.08041
2024-06-20 19:00:00+03:00,0.07972,1,0.07928
2024-06-20 21:00:00+03:00,0.08059,1,0.07972
2024-06-20 23:00:00+03:00,0.07983,0,0.08057
2024-06-21 01:00:00+03:00,0.07942,0,0.07984
2024-06-21 03:00:00+03:00,0.08008,1,0.07941
2024-06-21 05:00:00+03:00,0.07981,0,0.08008
2024-06-21 07:00:00+03:00,0.08009,1,0.07982
2024-06-21 09:00:00+03:00,0.07925,0,0.08008
2024-06-21 11:00:00+03:00,0.07936,1,0.07926
2024-06-21 13:00:00+03:00,0.07882,0,0.07936
2024-06-21 15:00:00+03:00,0.07752,0,0.07882
2024-06-21 17:00:00+03:00,0.07832,1,0.07751
2024-06-21 19:00:00+03:00,0.07652,0,0.07833
2024-06-21 21:00:00+03:00,0.07773,1,0.07652
2024-06-21 23:00:00+03:00,0.07785,0,0.0777
2024-06-22 01:00:00+03:00,0.07757,0,0.07785
2024-06-22 03:00:00+03:00,0.07703,0,0.07756
2024-06-22 05:00:00+03:00,0.07816,1,0.07704
2024-06-22 07:00:00+03:00,0.07797,0,0.07816
2024-06-22 09:00:00+03:00,0.07692,0,0.07797
2024-06-22 11:00:00+03:00,0.07707,0,0.07693
2024-06-22 13:00:00+03:00,0.07696,0,0.07707
2024-06-22 15:00:00+03:00,0.07724,0,0.07695
2024-06-22 17:00:00+03:00,0.07765,1,0.07724
2024-06-22 19:00:00+03:00,0.07776,0,0.07766
2024-06-22 21:00:00+03:00,0.07794,0,0.07775
2024-06-22 23:00:00+03:00,0.07763,0,0.07795
2024-06-23 01:00:00+03:00,0.07721,0,0.07764
2024-06-23 03:00:00+03:00,0.07831,1,0.0772
2024-06-23 05:00:00+03:00,0.07874,1,0.07831
2024-06-23 07:00:00+03:00,0.078,0,0.07874
2024-06-23 09:00:00+03:00,0.07814,0,0.078
2024-06-23 11:00:00+03:00,0.0784,1,0.07812
2024-06-23 13:00:00+03:00,0.07775,0,0.0784
2024-06-23 15:00:00+03:00,0.07746,0,0.07774
2024-06-23 17:00:00+03:00,0.07702,0,0.07746
2024-06-23 19:00:00+03:00,0.07609,0,0.07702
2024-06-23 21:00:00+03:00,0.07611,1,0.07609
2024-06-23 23:00:00+03:00,0.07665,1,0.07612
2024-06-24 01:00:00+03:00,0.07528,0,0.07664
2024-06-24 03:00:00+03:00,0.07478,1,0.07527
2024-06-24 05:00:00+03:00,0.07427,0,0.07477
2024-06-24 07:00:00+03:00,0.07231,0,0.07426
2024-06-24 09:00:00+03:00,0.07284,1,0.07231
2024-06-24 11:00:00+03:00,0.07348,1,0.07285
2024-06-24 13:00:00+03:00,0.0732,0,0.07347
2024-06-24 15:00:00+03:00,0.07482,1,0.07319
2024-06-24 17:00:00+03:00,0.07377,0,0.07482
2024-06-24 19:00:00+03:00,0.07442,1,0.07376
2024-06-24 21:00:00+03:00,0.07396,0,0.07441
2024-06-24 23:00:00+03:00,0.07615,1,0.07393
2024-06-25 01:00:00+03:00,0.07675,0,0.07616
2024-06-25 03:00:00+03:00,0.07705,0,0.07675
2024-06-25 05:00:00+03:00,0.0779,1,0.07705
2024-06-25 07:00:00+03:00,0.07791,0,0.0779
2024-06-25 09:00:00+03:00,0.07717,1,0.07791
2024-06-25 11:00:00+03:00,0.07818,1,0.07717
2024-06-25 13:00:00+03:00,0.07815,0,0.07817
2024-06-25 15:00:00+03:00,0.0783,0,0.07816
2024-06-25 17:00:00+03:00,0.08017,1,0.07831
2024-06-25 19:00:00+03:00,0.0796,0,0.08018
2024-06-25 21:00:00+03:00,0.08005,1,0.07961
2024-06-25 23:00:00+03:00,0.0798,0,0.08006
2024-06-26 01:00:00+03:00,0.07901,0,0.07981
2024-06-26 03:00:00+03:00,0.07922,1,0.07902
2024-06-26 05:00:00+03:00,0.07886,0,0.07923
2024-06-26 07:00:00+03:00,0.07797,0,0.07886
2024-06-26 09:00:00+03:00,0.07906,1,0.07796
2024-06-26 11:00:00+03:00,0.07866,0,0.07906
2024-06-26 13:00:00+03:00,0.07812,0,0.07865
2024-06-26 15:00:00+03:00,0.07882,1,0.07812
2024-06-26 17:00:00+03:00,0.07753,0,0.07882
2024-06-26 19:00:00+03:00,0.0768,0,0.07753
2024-06-26 21:00:00+03:00,0.07749,1,0.07681
2024-06-26 23:00:00+03:00,0.07791,1,0.07749
2024-06-27 01:00:00+03:00,0.07699,0,0.07792
2024-06-27 03:00:00+03:00,0.07641,0,0.07699
2024-06-27 05:00:00+03:00,0.07635,0,0.07641
2024-06-27 07:00:00+03:00,0.07522,0,0.07636
2024-06-27 09:00:00+03:00,0.07572,0,0.07522
2024-06-27 11:00:00+03:00,0.07687,1,0.07572
2024-06-27 13:00:00+03:00,0.077,0,0.0769
2024-06-27 15:00:00+03:00,0.07821,0,0.077
2024-06-27 17:00:00+03:00,0.07789,0,0.07822
2024-06-27 19:00:00+03:00,0.07779,0,0.0779
2024-06-27 21:00:00+03:00,0.07767,0,0.07779
2024-06-27 23:00:00+03:00,0.07785,0,0.07768
2024-06-28 01:00:00+03:00,0.07762,0,0.07786
2024-06-28 03:00:00+03:00,0.078,1,0.07761
2024-06-28 05:00:00+03:00,0.0776,0,0.078
2024-06-28 07:00:00+03:00,0.07711,0,0.0776
2024-06-28 09:00:00+03:00,0.0774,0,0.07711
2024-06-28 11:00:00+03:00,0.07801,1,0.0774
2024-06-28 13:00:00+03:00,0.07792,1,0.078
2024-06-28 15:00:00+03:00,0.07761,0,0.07792
2024-06-28 17:00:00+03:00,0.07754,0,0.07762
2024-06-28 19:00:00+03:00,0.0761,0,0.07754
2024-06-28 21:00:00+03:00,0.07677,1,0.07608
2024-06-28 23:00:00+03:00,0.07561,1,0.07678
2024-06-29 01:00:00+03:00,0.07517,0,0.07561
2024-06-29 03:00:00+03:00,0.07608,1,0.07516
2024-06-29 05:00:00+03:00,0.07563,0,0.07609
2024-06-29 07:00:00+03:00,0.07518,0,0.07563
2024-06-29 09:00:00+03:00,0.07566,0,0.07518
2024-06-29 11:00:00+03:00,0.07557,0,0.07566
2024-06-29 13:00:00+03:00,0.07585,0,0.07558
2024-06-29 15:00:00+03:00,0.07541,0,0.07584
2024-06-29 17:00:00+03:00,0.07545,1,0.07542
2024-06-29 19:00:00+03:00,0.07468,0,0.07544
2024-06-29 21:00:00+03:00,0.07434,0,0.07467
2024-06-29 23:00:00+03:00,0.07393,0,0.07433
2024-06-30 01:00:00+03:00,0.07339,0,0.07394
